"filter_id","filter","family","cutoff","raw_n_panel_b","spec","coef_conv","se_conv","pv_conv","coef_bc","se_robust","pv_robust","h_left","h_right","obs_h","error"
"exqltm_1_2","1 <= ex_quarter_ltm <= 2","range","1-2",285,"msetwo_no_fe",-0.3503084682844,0.217418136166241,0.107131761161505,-0.383660249992658,0.266595312390415,0.150119072317689,0.281653544164426,0.073046576705916,86,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"msetwo_fe",-0.119859944199783,0.0894717600875923,0.180362429101693,-0.100888837417148,0.101461565217903,0.320049958896075,0.208082959905178,0.0730452407949337,120,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"twomse_fe",-0.0794297753647324,0.0665520305222457,0.232674041859312,-0.131424824899088,0.0884821050121673,0.137457326732792,0.416165919810355,0.146090481589867,158,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"h020_010_fe",-0.129492436114822,0.118587968537899,0.274853952508929,-0.0179225985887328,0.162562648100034,0.912210784583123,0.2,0.1,128,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"h030_015_fe",-0.0790531054113544,0.0765368659515832,0.301661849260448,-0.123996660614499,0.101526083457584,0.221961810690451,0.3,0.15,154,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"h040_020_fe",-0.0654080337165702,0.0611156754327986,0.284514288851781,-0.105789321708904,0.0819730424521383,0.196863946159436,0.4,0.2,164,""
"exqltm_1_3","1 <= ex_quarter_ltm <= 3","range","1-3",399,"msetwo_no_fe",-0.37633317455059,0.2750613195303,0.171255992418553,-0.346794898777814,0.322524888906154,0.282262798602041,0.217035120226921,0.0852782485868611,127,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"msetwo_fe",-0.0950673518953652,0.121234482959174,0.432945653256803,-0.0978791130494276,0.138829982499868,0.480792416306037,0.172371477001547,0.0823716720973596,171,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"twomse_fe",-0.0436791981280149,0.0582779335439072,0.453557067536708,-0.0907328176680968,0.0809674282301291,0.262454390817765,0.344742954003094,0.164743344194719,236,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"h020_010_fe",-0.103663429795922,0.113764104511642,0.362182698036967,-0.0343550976460035,0.159138648069841,0.829080080757205,0.2,0.1,182,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"h030_015_fe",-0.050330712517265,0.0655741759691264,0.442761340606941,-0.102096661637899,0.0906355043870842,0.259973703418684,0.3,0.15,226,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"h040_020_fe",-0.0398821098974913,0.0520303425815106,0.443369108731709,-0.0748280963501377,0.0723522891690779,0.301033895778769,0.4,0.2,241,""
"exqltm_1_5","1 <= ex_quarter_ltm <= 5","range","1-5",538,"msetwo_no_fe",-0.307376079486751,0.224878003966739,0.17167012449221,-0.426170344189988,0.262942463208885,0.105066086876443,0.203814207963325,0.0976887516544518,183,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"msetwo_fe",-0.0578998310479657,0.15421319517193,0.707323477486629,-0.0633722563768404,0.179059395650858,0.723400700311175,0.166588178878732,0.0823841512989082,225,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"twomse_fe",-0.0137347455293314,0.0623253986652728,0.825581790343795,-0.0383604166230239,0.0899744870426144,0.669854496750344,0.333176357757464,0.164768302597816,331,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"h020_010_fe",-0.0609475015926965,0.120215049483047,0.612163739892523,-0.00436240326707953,0.177077384818292,0.980345642830197,0.2,0.1,251,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"h030_015_fe",-0.0159362798856921,0.0679707381308536,0.814629474887644,-0.0488729655571125,0.0975149576803755,0.616241424348394,0.3,0.15,319,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"h040_020_fe",-0.0188315331211766,0.0552405047005823,0.733178250597842,-0.0172411891354783,0.0794783255310895,0.828263329287621,0.4,0.2,340,""
"exqltm_1_10","1 <= ex_quarter_ltm <= 10","range","1-10",682,"msetwo_no_fe",-0.177825563826813,0.209104817016453,0.395095221131052,-0.20521768707978,0.246530586592246,0.405170323484968,0.205363931310539,0.0890190658623407,252,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"msetwo_fe",-0.0127931919229415,0.200366406922724,0.94909047256499,0.049957660061696,0.227671983062871,0.826316482154165,0.205553926399715,0.0964157743417736,81,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"twomse_fe",-0.0034005616027311,0.0893521252162833,0.96964145226364,0.00948319173294958,0.120692192163243,0.93737197324172,0.411107852799429,0.192831548683547,103,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"h020_010_fe",-0.00873032883619534,0.210528149359849,0.966922244522864,0.170132923962434,0.275539438215377,0.536935323852646,0.2,0.1,81,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"h030_015_fe",0.00299749529516339,0.116359276424473,0.979448215951612,0.0190666833379207,0.153820231682854,0.901351437647754,0.3,0.15,97,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"h040_020_fe",0.00015348120809666,0.0895144750934383,0.99863195057354,0.0140203167814887,0.121019034365512,0.907769709456274,0.4,0.2,103,""
"exqltm_2_3","2 <= ex_quarter_ltm <= 3","range","2-3",247,"msetwo_no_fe",-0.0202487134104978,0.977719063616864,0.983476868193486,0.224761745011268,1.10728833855103,0.839147588225369,0.228287548028597,0.120190760286986,88,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"msetwo_fe",0.0162282208581979,0.172762892474716,0.925161992911784,0.0197839138867073,0.201715995132901,0.921870307476295,0.205217293387154,0.126219028734413,148,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"twomse_fe",-0.00379635948579217,0.061303578294523,0.950620799684437,0.0218707978625092,0.0875092386906699,0.802644895307554,0.410434586774308,0.252438057468825,332,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"h020_010_fe",0.0119652130154212,0.19903763828538,0.952063781640996,0.13655456091446,0.28152914033216,0.627643772358616,0.2,0.1,135,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"h030_015_fe",0.0135286946006303,0.0948637135893152,0.88659669734096,0.0212318383727128,0.133490443903264,0.873628399216347,0.3,0.15,169,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"h040_020_fe",0.0077077815456965,0.0724358950519586,0.915258396034758,0.0239466666861486,0.102146293697939,0.814647287073325,0.4,0.2,180,""
"exqltm_2_5","2 <= ex_quarter_ltm <= 5","range","2-5",386,"msetwo_no_fe",-0.192206036401622,0.434927501335245,0.658542313850913,-0.368972862800298,0.504604670172921,0.464649825629828,0.221479937302323,0.120168099570731,148,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"msetwo_fe",0.0962787022066389,0.308914637788255,0.755293108356848,0.143625975101669,0.366158771955125,0.694873106428725,0.176871516913069,0.0972823011212888,197,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"twomse_fe",0.0477916854096306,0.0894233950183964,0.593035246543041,0.106813793377226,0.131660522487853,0.417203825753053,0.353743033826139,0.194564602242578,276,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"h020_010_fe",0.0707321419170737,0.232135884501277,0.760593540850828,0.256314090704623,0.345397163110735,0.458035772662157,0.2,0.1,204,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"h030_015_fe",0.0576095335135444,0.105969936389886,0.586688986169833,0.10121022903378,0.154794775757265,0.513218169462079,0.3,0.15,262,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"h040_020_fe",0.0349391986247103,0.0825447231174216,0.672093916732287,0.108054067542228,0.120764398238493,0.370920202802271,0.4,0.2,279,""
"exqltm_2_10","2 <= ex_quarter_ltm <= 10","range","2-10",530,"msetwo_no_fe",0.0160334721008388,0.390996224149107,0.967290539775226,0.0480514286962224,0.460739442774313,0.916937642334267,0.216662909916183,0.0996791952634292,208,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"msetwo_fe",0.0958242600474252,0.145236655412986,0.509394933319634,0.12671577929988,0.173020139080331,0.463939167075123,0.182760492335352,0.0956461196485736,272,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"twomse_fe",0.0542765437047815,0.0676341888749902,0.422262872495999,0.104460416349103,0.100871041604631,0.300396353965954,0.365520984670704,0.191292239297147,386,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"h020_010_fe",0.0870426072507132,0.133830989370636,0.515439031905929,0.234811803238489,0.196660879283131,0.232480527246232,0.2,0.1,278,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"h030_015_fe",0.0668221597502649,0.0781325011210624,0.392417449704397,0.0998541787404794,0.116184764981441,0.390096174841883,0.3,0.15,364,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"h040_020_fe",0.0444743058312287,0.0638967077602629,0.486407294874783,0.109099770267438,0.0948253943641368,0.249924302777467,0.4,0.2,394,""
"exqltm_2_20","2 <= ex_quarter_ltm <= 20","range","2-20",683,"msetwo_no_fe",-0.0133961246746256,0.168488788660194,0.936628955457135,-0.0339770461273518,0.201543107002524,0.866123464651376,0.210756047452989,0.0935431440473843,280,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"msetwo_fe",0.080345320449725,0.129187073715131,0.533987878761009,0.0889681006222612,0.152643841200154,0.559995879908791,0.175723075980217,0.103777614126876,234,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"twomse_fe",0.0563965956095119,0.0705686697899234,0.424189940611013,0.0941342729571397,0.103924308711239,0.365043584794589,0.351446151960434,0.207555228253751,346,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"h020_010_fe",0.0676693668473942,0.115357751016277,0.55746941218769,0.137583797725304,0.167895324209792,0.412523011318799,0.2,0.1,241,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"h030_015_fe",0.0643099830684574,0.0770764311378026,0.404074554692794,0.071921015647115,0.113465934143624,0.526175076085803,0.3,0.15,322,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"h040_020_fe",0.0483998381319532,0.0668830560028334,0.469281420308357,0.0964263417022805,0.0976807075722667,0.323564938152902,0.4,0.2,348,""
"exqltm_3_20","3 <= ex_quarter_ltm <= 20","range","3-20",550,"msetwo_no_fe",-0.00160477367194049,0.130457017921503,0.990185335633673,-0.0172985259396,0.153674199193302,0.910374455841318,0.214474550503557,0.107313798530883,270,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"msetwo_fe",0.0944464204437841,0.16012415514582,0.555302994591112,0.0972146546793555,0.1959987740348,0.619897064789576,0.184630716548131,0.0889003212887509,160,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"twomse_fe",0.0834693315320699,0.11465788167086,0.466622162337163,0.136777878381197,0.18011246661426,0.447611748913125,0.369261433096261,0.177800642577502,231,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"h020_010_fe",0.0958992520376567,0.156796817641936,0.540792653155277,0.17740890175734,0.248494697333192,0.475267771713531,0.2,0.1,165,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"h030_015_fe",0.104379116712775,0.131193021253883,0.42625592906513,0.111870442459288,0.206444976649713,0.587894372622551,0.3,0.15,221,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"h040_020_fe",0.0637131308396091,0.106242731183619,0.548710172585969,0.164963818535085,0.166812206140902,0.322702602237048,0.4,0.2,241,""
"exqltm_5_20","5 <= ex_quarter_ltm <= 20","range","5-20",345,"msetwo_no_fe",0.0361418511283716,0.17950827815764,0.84043423272901,0.0321013241598916,0.220701475274888,0.884354536293246,0.15631443070148,0.0887149689147764,152,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"msetwo_fe",0.123693174679022,0.102226128252631,0.226280546396658,0.115512194746782,0.116847155045824,0.322871045543813,0.111662777730533,0.0748401900869893,148,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"twomse_fe",0.134911069465882,0.0808613685087415,0.0952315343302901,0.133849762071018,0.111617889098999,0.230458582853983,0.223325555461067,0.149680380173979,254,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"h020_010_fe",0.118258820644413,0.0879068899606396,0.17853688724887,0.101459810371033,0.121433621067527,0.403426885106536,0.2,0.1,209,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"h030_015_fe",0.113070914141554,0.070645266796678,0.109477777584838,0.127153400556041,0.0996795177006232,0.202089120702212,0.3,0.15,272,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"h040_020_fe",0.0828335799348083,0.0590153085134751,0.160439545550502,0.157697417925904,0.0848128456262221,0.062976452780676,0.4,0.2,299,""
"exqltm_5_30","5 <= ex_quarter_ltm <= 30","range","5-30",429,"msetwo_no_fe",0.0645612653706697,0.0926565704178555,0.485940347610507,0.0531238151168709,0.108465884544781,0.624293537402027,0.122818902021036,0.0771582765464674,153,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"msetwo_fe",0.184880735747459,0.100929092215775,0.0669829589328278,0.163859889392499,0.11983379201114,0.171502152562601,0.122749374738491,0.0915021522625887,103,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"twomse_fe",0.157693215939634,0.0744142225235537,0.0340797039087367,0.194779984466439,0.100989413409664,0.0537660218298081,0.245498749476981,0.183004304525177,168,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"h020_010_fe",0.159570842149854,0.09099496956457,0.0794951826362152,0.124202339208395,0.116363596682322,0.285807400433178,0.2,0.1,129,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"h030_015_fe",0.146855369204947,0.0737330545611097,0.0464021308453125,0.169470917089049,0.101629965320404,0.0954092577139865,0.3,0.15,167,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"h040_020_fe",0.110729993961508,0.0606843983589494,0.0680483727474727,0.20047692697916,0.0851081794191108,0.0184951001661343,0.4,0.2,188,""
"exqltm_10_30","10 <= ex_quarter_ltm <= 30","range","10-30",257,"msetwo_no_fe",0.0797194409255941,0.09377203824333,0.395246778872612,0.0595048343642813,0.110764006668439,0.591114443745255,0.117479522568405,0.0757055922223224,98,""
